sample_id,group_id,model,dataset,split,correct,error,hallucination,rating,hallucination_types,answer_length,ppl,se,umpire,u_ppl,u_se,u_umpire,uq_percentile_mean,cluster,cluster_profile,is_low_uq_cluster,is_low_uq_hallucination,is_low_uq_hallucination_severe
vilp-245-case3,vilp-245,internvl,vilp,test,0,1,0,5,,1,1.039909458863294,-0.0,-6.173193384021268,0.6932071269487751,0.22884187082405344,0.41703786191536746,0.44636228656273197,2,se_low_disagreement,0,0,0
vilp-246-case2,vilp-246,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0011180522889205,-0.0,-13.65850686802914,0.26893095768374164,0.22884187082405344,0.2477728285077951,0.2485152190051967,0,consensus_low,1,1,1
vilp-245-case2,vilp-245,internvl,vilp,test,0,1,0,4,,1,1.0296017680553704,0.5156026590544056,2.839659347715586,0.6664810690423163,0.6319599109131403,0.5183741648106904,0.6056050482553824,3,consensus_high,0,0,0
vilp-246-case3,vilp-246,internvl,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0038180237628098,0.5947505331390436,41.8010110640318,0.4393095768374165,0.6687082405345212,0.8557906458797327,0.6546028210838902,3,consensus_high,0,0,0
vilp-247-case1,vilp-247,internvl,vilp,test,1,0,0,6,,1,1.0044223542180497,-0.0,-1.3063032745402978,0.4593541202672606,0.22884187082405344,0.4771714922048998,0.3884558277654046,2,se_low_disagreement,0,0,0
vilp-247-case3,vilp-247,internvl,vilp,test,0,1,0,4,,1,1.0031616816812716,0.6316201308025714,11.68138301486579,0.41146993318485525,0.6820712694877505,0.6052338530066815,0.5662583518930958,1,se_high_disagreement,0,0,0
vilp-247-case2,vilp-247,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.083989197924465,0.9083568985030356,35.073071342416355,0.7577951002227171,0.8357461024498887,0.8157015590200446,0.8030809205642169,3,consensus_high,0,0,0
vilp-248-case1,vilp-248,internvl,vilp,test,0,1,1,2,reasoning_hallucination,1,1.1295065853658757,-0.0,-13.919144875309602,0.7967706013363028,0.22884187082405344,0.23775055679287305,0.42112100965107646,2,se_low_disagreement,0,0,0
vilp-248-case2,vilp-248,internvl,vilp,test,1,0,1,1,reasoning_hallucination,1,1.0499290641863264,0.4791954273618869,-7.714517873877387,0.7121380846325167,0.5395322939866369,0.39365256124721604,0.5484409799554566,2,se_low_disagreement,0,0,0
vilp-248-case3,vilp-248,internvl,vilp,test,0,1,1,0,vision_hallucination|reasoning_hallucination,1,2.177734823861939,0.6730179095412365,-10.718940150288295,0.9894209354120267,0.737750556792873,0.339086859688196,0.6887527839643653,3,consensus_high,0,0,0
vilp-249-case1,vilp-249,internvl,vilp,test,1,0,0,6,,1,1.0010085941109166,0.6662825928882854,-4.864672332552547,0.2566815144766147,0.715478841870824,0.438195991091314,0.4701187824795842,1,se_high_disagreement,0,0,0
vilp-249-case3,vilp-249,internvl,vilp,test,1,0,0,6,,1,1.0003761640933857,0.4652190561267597,5.336290645245274,0.12082405345211582,0.5317371937639198,0.5373051224944321,0.39662212323682255,1,se_high_disagreement,0,0,0
vilp-250-case1,vilp-250,internvl,vilp,test,1,0,0,6,,1,1.0053948165340307,0.2469725808284323,4.309272485800193,0.4760579064587973,0.4849665924276169,0.5317371937639198,0.49758723088344475,1,se_high_disagreement,0,0,0
vilp-249-case2,vilp-249,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0004694378362622,-0.0,-18.50634870922267,0.1453229398663697,0.22884187082405344,0.07182628062360802,0.14866369710467706,0,consensus_low,1,1,1
vilp-250-case3,vilp-250,internvl,vilp,test,1,0,0,6,,1,1.191051363522544,-0.0,23.203727713174644,0.8424276169265034,0.22884187082405344,0.7399777282850779,0.6037490720118782,2,se_low_disagreement,0,0,0
vilp-250-case2,vilp-250,internvl,vilp,test,0,1,0,5,,1,1.0113554963524063,-0.0,-7.3461894869473054,0.5551224944320713,0.22884187082405344,0.40033407572383073,0.3947661469933185,2,se_low_disagreement,0,0,0
vilp-251-case1,vilp-251,internvl,vilp,test,1,0,0,6,,1,1.0001236099699422,-0.0,8.843610851470036,0.04287305122494432,0.22884187082405344,0.5673719376391982,0.27969561989606534,0,consensus_low,1,0,0
vilp-251-case3,vilp-251,internvl,vilp,test,1,0,0,6,,1,1.01324697712338,0.0492660376271402,16.958127243743093,0.5762806236080178,0.46603563474387527,0.673162583518931,0.571826280623608,2,se_low_disagreement,0,0,0
vilp-251-case2,vilp-251,internvl,vilp,test,1,0,0,6,,1,1.0015385569334216,-0.0,-0.2820091443570423,0.31681514476614697,0.22884187082405344,0.4916481069042316,0.3457683741648107,0,consensus_low,1,0,0
vilp-252-case1,vilp-252,internvl,vilp,test,1,0,0,6,,1,1.0003309984185158,-0.0,10.024302958463611,0.10746102449888642,0.22884187082405344,0.5796213808463252,0.3053080920564217,0,consensus_low,1,0,0
vilp-252-case2,vilp-252,internvl,vilp,test,1,0,1,2,vision_hallucination,1,1.068716034119843,0.2190351572819383,29.154007563269403,0.7321826280623608,0.482739420935412,0.784521158129176,0.6664810690423163,2,se_low_disagreement,0,0,0
vilp-253-case1,vilp-253,internvl,vilp,test,1,0,0,6,,1,1.0005779605442695,0.6221716758463841,10.4785866188429,0.17427616926503342,0.6765033407572383,0.5863028953229399,0.4790274684484039,1,se_high_disagreement,0,0,0
vilp-252-case3,vilp-252,internvl,vilp,test,1,0,0,6,,1,1.0300251318812168,-0.0,3.952716415455861,0.6675946547884187,0.22884187082405344,0.5261692650334076,0.4742019302152933,2,se_low_disagreement,0,0,0
vilp-254-case1,vilp-254,internvl,vilp,test,1,0,0,6,,1,1.000407483707294,-0.0,-20.947809084963843,0.1319599109131403,0.22884187082405344,0.007238307349665924,0.12268002969561988,0,consensus_low,1,0,0
vilp-253-case2,vilp-253,internvl,vilp,test,1,0,1,2,reasoning_hallucination,1,1.0011895895111418,0.0176988479153767,14.800444266514942,0.2789532293986637,0.4626948775055679,0.6442093541202673,0.4619524870081662,1,se_high_disagreement,0,0,0
vilp-253-case3,vilp-253,internvl,vilp,test,0,1,0,4,,1,1.6534348344588616,0.6113749481394233,19.128914149674262,0.9671492204899778,0.6720489977728286,0.705456570155902,0.7815515961395695,3,consensus_high,0,0,0
vilp-254-case2,vilp-254,internvl,vilp,test,1,0,0,6,,1,1.0159654832453158,-0.0,-5.313602509425964,0.6052338530066815,0.22884187082405344,0.4304008908685969,0.42149220489977735,2,se_low_disagreement,0,0,0
vilp-254-case3,vilp-254,internvl,vilp,test,1,0,0,6,,1,1.0018007755267724,0.634826384848237,34.06290858443974,0.33129175946547884,0.6842984409799554,0.8067928730512249,0.6074610244988864,1,se_high_disagreement,0,0,0
vilp-255-case1,vilp-255,internvl,vilp,test,1,0,0,6,,1,1.0039047002844186,0.6683599108434914,-5.04187220685864,0.44265033407572385,0.7210467706013363,0.4370824053452116,0.5335931700074239,1,se_high_disagreement,0,0,0
vilp-255-case2,vilp-255,internvl,vilp,test,1,0,0,6,,1,1.0823283186360726,0.8169400955776773,18.901761021771726,0.7522271714922049,0.8123608017817372,0.7010022271714922,0.7551967334818114,3,consensus_high,0,0,0
vilp-256-case1,vilp-256,internvl,vilp,test,1,0,1,2,vision_hallucination,1,1.000358500434058,-0.0,-18.56751016865964,0.11414253897550111,0.22884187082405344,0.06625835189309577,0.1364142538975501,0,consensus_low,1,1,0
vilp-256-case2,vilp-256,internvl,vilp,test,1,0,0,6,,1,1.0019826888420116,0.6732255239352161,-10.230180594044764,0.33797327394209353,0.7466592427616926,0.3513363028953229,0.478656273199703,1,se_high_disagreement,0,0,0
vilp-255-case3,vilp-255,internvl,vilp,test,0,1,0,4,,1,1.1093765471215808,0.6644393365128817,24.492303027693836,0.7867483296213809,0.7099109131403119,0.7533407572383074,0.75,3,consensus_high,0,0,0
vilp-256-case3,vilp-256,internvl,vilp,test,1,0,0,6,,1,1.000168579689807,0.947023076360361,-12.364067543634476,0.05957683741648107,0.8491091314031181,0.2923162583518931,0.40033407572383073,1,se_high_disagreement,0,0,0
vilp-257-case1,vilp-257,internvl,vilp,test,1,0,0,6,,1,1.000486086885283,-0.0,-17.568535190153565,0.14977728285077951,0.22884187082405344,0.11414253897550111,0.16425389755011136,0,consensus_low,1,0,0
vilp-258-case1,vilp-258,internvl,vilp,test,1,0,0,6,,1,1.0149936307001537,0.0153023791328999,15.374059581286804,0.5885300668151447,0.4615812917594655,0.6508908685968819,0.5670007423904974,2,se_low_disagreement,0,0,0
vilp-257-case2,vilp-257,internvl,vilp,test,1,0,0,6,,1,1.0015159845082124,0.6688414127402647,-9.436415251009556,0.3145879732739421,0.7221603563474388,0.36469933184855235,0.4671492204899777,1,se_high_disagreement,0,0,0
vilp-257-case3,vilp-257,internvl,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0000281333915306,1.0564051685311342,-5.918111962517169,0.009465478841870824,0.9203786191536748,0.4226057906458797,0.4508166295471418,1,se_high_disagreement,0,0,0
vilp-258-case3,vilp-258,internvl,vilp,test,1,0,0,6,,1,1.0005614757541794,-0.0,-13.004806811463911,0.1675946547884187,0.22884187082405344,0.272271714922049,0.22290274684484035,0,consensus_low,1,0,0
vilp-258-case2,vilp-258,internvl,vilp,test,1,0,1,2,reasoning_hallucination,1,1.000568389896881,-0.0,-11.907449121957717,0.17093541202672605,0.22884187082405344,0.3134743875278396,0.23775055679287305,0,consensus_low,1,1,0
vilp-259-case1,vilp-259,internvl,vilp,test,0,1,0,6,,1,1.721547233186414,0.9690564198906912,55.92654419793531,0.970489977728285,0.8747216035634744,0.9226057906458798,0.9226057906458798,3,consensus_high,0,0,0
vilp-260-case1,vilp-260,internvl,vilp,test,1,0,0,6,,1,1.0008169412462653,-0.0,-18.082336804540084,0.2255011135857461,0.22884187082405344,0.08630289532293986,0.18021529324424646,0,consensus_low,1,0,0
vilp-259-case3,vilp-259,internvl,vilp,test,0,1,1,2,reasoning_hallucination,1,1.0032600165222894,0.8804277138820046,20.213577536444596,0.4148106904231626,0.8279510022271714,0.715478841870824,0.652746844840386,1,se_high_disagreement,0,0,0
vilp-260-case2,vilp-260,internvl,vilp,test,1,0,0,6,,1,1.0000988245016895,-0.0,-19.314585651175033,0.03173719376391982,0.22884187082405344,0.03285077951002227,0.09780994803266518,0,consensus_low,1,0,0
vilp-260-case3,vilp-260,internvl,vilp,test,1,0,0,6,,1,1.0001629591038617,-0.0,-19.311231498654276,0.05512249443207127,0.22884187082405344,0.03396436525612472,0.10597624350408315,0,consensus_low,1,0,0
vilp-261-case1,vilp-261,internvl,vilp,test,1,0,0,6,,1,1.0021408222709896,-0.0,-15.387891995858327,0.3513363028953229,0.22884187082405344,0.1876391982182628,0.25593912397921303,0,consensus_low,1,0,0
vilp-259-case2,vilp-259,internvl,vilp,test,1,0,0,6,,1,1.0011899594238591,-0.0,-11.2018144451954,0.28006681514476617,0.22884187082405344,0.3257238307349666,0.2782108389012621,0,consensus_low,1,0,0
vilp-262-case1,vilp-262,internvl,vilp,test,1,0,0,6,,1,1.0003205537777269,-0.0,-19.193960556978286,0.10189309576837416,0.22884187082405344,0.03953229398663697,0.12342242019302153,0,consensus_low,1,0,0
vilp-261-case2,vilp-261,internvl,vilp,test,1,0,0,6,,1,1.0019896029490023,0.4964827761151248,-14.351446086456978,0.339086859688196,0.5673719376391982,0.21993318485523386,0.3754639940608761,1,se_high_disagreement,0,0,0
vilp-261-case3,vilp-261,internvl,vilp,test,1,0,1,1,vision_hallucination|reasoning_hallucination,2,1.0491055427514844,0.5662489962295177,20.120601696503556,0.7099109131403119,0.6586859688195991,0.7132516703786191,0.6939495174461768,3,consensus_high,0,0,0
vilp-262-case2,vilp-262,internvl,vilp,test,1,0,0,6,,1,1.0072865891519476,-0.0,-9.652522921290135,0.5183741648106904,0.22884187082405344,0.361358574610245,0.36952487008166296,2,se_low_disagreement,0,0,0
vilp-263-case1,vilp-263,internvl,vilp,test,1,0,0,6,,1,1.0002379143163722,-0.0,-17.00995789041515,0.07405345211581292,0.22884187082405344,0.13975501113585745,0.14755011135857463,0,consensus_low,1,0,0
vilp-262-case3,vilp-262,internvl,vilp,test,1,0,0,6,,1,1.0003336148393744,-0.0,7.021929232483844,0.10857461024498886,0.22884187082405344,0.549554565701559,0.29565701559020047,0,consensus_low,1,0,0
vilp-263-case3,vilp-263,internvl,vilp,test,1,0,0,6,,1,1.0002167633913783,0.5002463216695061,-12.458520602269006,0.06848552338530067,0.5807349665924276,0.2889755011135857,0.312731997030438,1,se_high_disagreement,0,0,0
vilp-263-case2,vilp-263,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0005529227745635,-0.0,-15.65632706235775,0.16425389755011136,0.22884187082405344,0.1809576837416481,0.19135115070527098,0,consensus_low,1,1,1
vilp-264-case1,vilp-264,internvl,vilp,test,1,0,0,6,,1,1.000395803043462,-0.0,-16.72293627133887,0.12861915367483295,0.22884187082405344,0.1453229398663697,0.1675946547884187,0,consensus_low,1,0,0
vilp-264-case3,vilp-264,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.001763686332465,0.6673100393495551,-8.28033466525893,0.3290645879732739,0.7188195991091314,0.38697104677060135,0.4782850779510022,1,se_high_disagreement,0,0,0
vilp-265-case1,vilp-265,internvl,vilp,test,1,0,0,6,,1,1.0000215172754263,-0.0,-17.825743612463295,0.006124721603563474,0.22884187082405344,0.09966592427616927,0.1115441722345954,0,consensus_low,1,0,0
vilp-264-case2,vilp-264,internvl,vilp,test,0,1,1,1,reasoning_hallucination,1,1.000927090671845,0.5467003906244096,34.94805904129957,0.2477728285077951,0.6486636971046771,0.8145879732739421,0.5703414996288048,1,se_high_disagreement,0,0,0
vilp-265-case2,vilp-265,internvl,vilp,test,1,0,0,6,,1,1.0010869970834426,-0.0,-13.136786004303213,0.26447661469933187,0.22884187082405344,0.26670378619153673,0.25334075723830735,0,consensus_low,1,0,0
vilp-265-case3,vilp-265,internvl,vilp,test,1,0,0,6,,1,1.3494809877471927,0.6891872817200193,46.273015337051646,0.9248329621380846,0.7700445434298441,0.8769487750556793,0.8572754268745361,3,consensus_high,0,0,0
vilp-266-case1,vilp-266,internvl,vilp,test,1,0,0,6,,1,1.0378077592858204,1.2120754890474383,18.71587683429937,0.6887527839643652,0.950445434298441,0.6976614699331849,0.7789532293986637,3,consensus_high,0,0,0
vilp-266-case2,vilp-266,internvl,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0115303144923151,0.3678601237805964,73.61427904722797,0.5584632516703786,0.5016703786191536,0.9805122494432071,0.6802152932442463,3,consensus_high,0,0,0
vilp-267-case1,vilp-267,internvl,vilp,test,1,0,0,6,,1,1.0007989304444336,-0.0,-17.894204238488754,0.22216035634743875,0.22884187082405344,0.09409799554565701,0.18170007423904974,0,consensus_low,1,0,0
vilp-266-case3,vilp-266,internvl,vilp,test,1,0,1,2,reasoning_hallucination,1,1.2398559771074402,0.1933811263127142,20.50484557463049,0.8791759465478842,0.48051224944320714,0.7188195991091314,0.6928359317000742,2,se_low_disagreement,0,0,0
vilp-267-case2,vilp-267,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0005330785538296,-0.0,-16.629647255227766,0.15979955456570155,0.22884187082405344,0.1475501113585746,0.17873051224944322,0,consensus_low,1,1,1
vilp-268-case1,vilp-268,internvl,vilp,test,1,0,0,6,,1,1.0063461685295747,-0.0,-15.364800202832852,0.49498886414253895,0.22884187082405344,0.18986636971046772,0.30456570155902,0,consensus_low,1,0,0
vilp-267-case3,vilp-267,internvl,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0086922429142684,1.1807807990275974,61.00581719233162,0.5339643652561247,0.9459910913140311,0.9437639198218263,0.8079064587973274,3,consensus_high,0,0,0
vilp-268-case2,vilp-268,internvl,vilp,test,1,0,0,6,,1,1.4540682292253335,1.0460953094610423,0.2386885314524676,0.9482182628062361,0.9047884187082406,0.49721603563474387,0.7834075723830735,3,consensus_high,0,0,0
vilp-269-case1,vilp-269,internvl,vilp,test,1,0,0,6,,1,1.000776956998071,-0.0,-11.020450480458011,0.21659242761692651,0.22884187082405344,0.33351893095768376,0.2596510764662212,0,consensus_low,1,0,0
vilp-268-case3,vilp-268,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0097837847682525,1.076184547270864,35.07411562778762,0.5451002227171492,0.9326280623608018,0.816815144766147,0.7648478099480327,3,consensus_high,0,0,0
vilp-270-case1,vilp-270,internvl,vilp,test,1,0,0,6,,2,1.1296061327378784,-0.0,37.35634652541736,0.7978841870824054,0.22884187082405344,0.8335189309576837,0.6200816629547141,2,se_low_disagreement,0,0,0
vilp-269-case3,vilp-269,internvl,vilp,test,0,1,0,3,,1,1.0032267420423455,-0.0,-13.675347192301052,0.4125835189309577,0.22884187082405344,0.2455456570155902,0.2956570155902004,0,consensus_low,1,0,0
vilp-269-case2,vilp-269,internvl,vilp,test,0,1,0,4,,1,1.000550804242527,0.6232783768280918,18.406555515685472,0.1631403118040089,0.6787305122494433,0.6943207126948775,0.5120638455827765,1,se_high_disagreement,0,0,0
vilp-270-case2,vilp-270,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.9039203771803672,0.6730628586216115,56.573176587150755,0.9805122494432071,0.7399777282850779,0.9248329621380846,0.88177431328879,3,consensus_high,0,0,0
vilp-270-case3,vilp-270,internvl,vilp,test,0,1,0,3,,1,1.9543016521645944,0.8763413593236085,50.68932434638083,0.982739420935412,0.826837416481069,0.9014476614699332,0.903674832962138,3,consensus_high,0,0,0
vilp-271-case1,vilp-271,internvl,vilp,test,1,0,0,6,,1,1.002862025268664,-0.0,-14.344628733723669,0.3992204899777283,0.22884187082405344,0.2210467706013363,0.28303637713437263,0,consensus_low,1,0,0
vilp-272-case1,vilp-272,internvl,vilp,test,1,0,0,6,,1,1.2208139187003093,0.2602525738097209,56.8225924501805,0.8691536748329621,0.48719376391982183,0.9259465478841871,0.7607646622123236,3,consensus_high,0,0,0
vilp-271-case3,vilp-271,internvl,vilp,test,0,1,0,4,,1,1.3126337603235088,0.4553293963601053,0.4448622532201582,0.9125835189309577,0.5283964365256125,0.4994432071269488,0.646807720861173,2,se_low_disagreement,0,0,0
vilp-271-case2,vilp-271,internvl,vilp,test,0,1,1,1,vision_hallucination,1,1.0240596573196057,0.8487355465447755,17.765963787268852,0.6419821826280624,0.8212694877505567,0.6842984409799554,0.7158500371195249,3,consensus_high,0,0,0
vilp-272-case2,vilp-272,internvl,vilp,test,0,1,0,4,,1,1.443520080322568,0.9992468313579136,54.08667200394411,0.9459910913140311,0.8869710467706013,0.9092427616926503,0.9140682999257609,3,consensus_high,0,0,0
vilp-272-case3,vilp-272,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0086135148954207,1.3316981442517914,-0.421374419280073,0.5328507795100222,0.9782850779510023,0.48942093541202675,0.6668522642910171,1,se_high_disagreement,0,0,0
vilp-273-case1,vilp-273,internvl,vilp,test,1,0,0,6,,1,1.0006022620380717,-0.0,-16.367910773116293,0.17984409799554565,0.22884187082405344,0.15757238307349666,0.18875278396436523,0,consensus_low,1,0,0
vilp-273-case2,vilp-273,internvl,vilp,test,0,1,1,0,vision_hallucination|reasoning_hallucination,1,1.0007156736092992,-0.0,-11.967083008454598,0.205456570155902,0.22884187082405344,0.30902004454342985,0.24777282850779506,0,consensus_low,1,1,1
vilp-273-case3,vilp-273,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0007400170334515,1.0607202763025658,10.92753057515031,0.21102449888641425,0.9292873051224945,0.5952115812917594,0.5785077951002227,1,se_high_disagreement,0,0,0
vilp-274-case1,vilp-274,internvl,vilp,test,1,0,0,6,,1,1.0004497389555598,-0.0,-10.220843243697702,0.1408685968819599,0.22884187082405344,0.3524498886414254,0.2407201187824796,0,consensus_low,1,0,0
vilp-274-case2,vilp-274,internvl,vilp,test,0,1,0,5,,1,1.1976157440749962,0.6823183683365318,12.483939030227274,0.8502227171492205,0.7589086859688196,0.6174832962138085,0.7422048997772829,3,consensus_high,0,0,0
vilp-275-case1,vilp-275,internvl,vilp,test,0,1,0,6,,1,1.0138432975066134,0.973901097693502,29.867163144887,0.5818485523385301,0.8758351893095768,0.7867483296213809,0.7481440237564959,3,consensus_high,0,0,0
vilp-274-case3,vilp-274,internvl,vilp,test,1,0,0,6,,1,1.0155857655888836,-0.0,10.620852618658066,0.6030066815144766,0.22884187082405344,0.5896436525612472,0.4738307349665924,2,se_low_disagreement,0,0,0
vilp-275-case2,vilp-275,internvl,vilp,test,1,0,0,6,,1,1.153272353736025,0.6303026236744873,41.94036513946828,0.8179287305122495,0.6809576837416481,0.8569042316258352,0.7852635486265775,3,consensus_high,0,0,0
vilp-275-case3,vilp-275,internvl,vilp,test,0,1,1,2,reasoning_hallucination,2,1.4875196711827896,0.9844511651635744,35.98385463886329,0.9560133630289532,0.8802895322939867,0.826837416481069,0.8877134372680029,3,consensus_high,0,0,0
vilp-276-case1,vilp-276,internvl,vilp,test,1,0,1,2,reasoning_hallucination,1,1.0000244972268646,-0.0,-18.49336940739757,0.007238307349665924,0.22884187082405344,0.07293986636971046,0.10300668151447662,0,consensus_low,1,1,0
vilp-276-case2,vilp-276,internvl,vilp,test,1,0,0,6,,1,1.0073778427466775,1.2804642534121675,11.55899632044106,0.5206013363028953,0.9582405345211581,0.6018930957683741,0.6935783221974758,1,se_high_disagreement,0,0,0
vilp-277-case1,vilp-277,internvl,vilp,test,1,0,0,6,,2,1.01323711558259,0.4000170888403993,80.52226589930746,0.5751670378619154,0.5094654788418709,0.9916481069042317,0.6920935412026726,3,consensus_high,0,0,0
vilp-276-case3,vilp-276,internvl,vilp,test,0,1,0,4,,2,1.04721886084778,0.1196196980727067,38.15061037742098,0.7087973273942093,0.4693763919821826,0.8346325167037862,0.670935412026726,2,se_low_disagreement,0,0,0
vilp-277-case2,vilp-277,internvl,vilp,test,1,0,0,6,,1,1.0009959599018137,0.6530425502649979,8.419745734321628,0.2544543429844098,0.6987750556792873,0.5629175946547884,0.5053823311061618,1,se_high_disagreement,0,0,0
vilp-278-case1,vilp-278,internvl,vilp,test,1,0,0,6,,1,1.0257752375749365,0.5580545076492975,23.607880619416605,0.6497772828507795,0.6553452115812918,0.7455456570155902,0.6835560504825539,3,consensus_high,0,0,0
vilp-277-case3,vilp-277,internvl,vilp,test,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.3773713990041967,0.4929260825029762,-6.640072491367301,0.9326280623608018,0.5573496659242761,0.41146993318485525,0.6338158871566444,2,se_low_disagreement,0,0,0
vilp-278-case2,vilp-278,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.3380173456549442,1.0210486248470405,41.31107056291994,0.9192650334075724,0.893652561247216,0.8524498886414253,0.8884558277654045,3,consensus_high,0,0,0
vilp-278-case3,vilp-278,internvl,vilp,test,1,0,0,6,,1,1.0008998528735542,0.4971562950660063,-8.918984061305927,0.23997772828507796,0.5695991091314031,0.3758351893095768,0.3951373422420193,1,se_high_disagreement,0,0,0
vilp-279-case1,vilp-279,internvl,vilp,test,1,0,0,6,,1,1.005456508905103,-0.0,14.457970953381754,0.4782850779510022,0.22884187082405344,0.6364142538975501,0.4478470675575353,2,se_low_disagreement,0,0,0
vilp-279-case2,vilp-279,internvl,vilp,test,0,1,0,5,,1,1.0047568829675328,0.1788958096101869,9.659455893584234,0.4671492204899777,0.4782850779510022,0.5740534521158129,0.5064959168522644,2,se_low_disagreement,0,0,0
vilp-280-case1,vilp-280,internvl,vilp,test,1,0,0,6,,1,1.000670523749189,-0.0,-14.59000579084983,0.19543429844097995,0.22884187082405344,0.2143652561247216,0.21288047512991834,0,consensus_low,1,0,0
vilp-279-case3,vilp-279,internvl,vilp,test,0,1,0,4,,1,1.00303811631614,0.6921907730384731,15.300963987884495,0.4081291759465479,0.7789532293986637,0.6497772828507795,0.612286562731997,1,se_high_disagreement,0,0,0
vilp-280-case2,vilp-280,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0008048475370848,1.3203257096888985,5.420046105342554,0.2232739420935412,0.9671492204899778,0.5384187082405345,0.5762806236080178,1,se_high_disagreement,0,0,0
vilp-281-case1,vilp-281,internvl,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0027365575778138,0.8596303126028433,8.899404397733528,0.3914253897550111,0.8234966592427617,0.5684855233853007,0.5944691907943578,1,se_high_disagreement,0,0,0
vilp-280-case3,vilp-280,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.005830407209958,1.3244029554459733,8.283654565225483,0.48719376391982183,0.9716035634743875,0.5606904231625836,0.6731625835189309,1,se_high_disagreement,0,0,0
vilp-282-case1,vilp-282,internvl,vilp,test,1,0,0,6,,1,1.0238624812455046,-0.0,-22.810026171261043,0.64086859688196,0.22884187082405344,0.0016703786191536749,0.29046028210838903,0,consensus_low,1,0,0
vilp-281-case2,vilp-281,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.000305294988339,0.7798584516972622,16.363645170836403,0.09521158129175947,0.8045657015590201,0.6597995545657016,0.5198589458054937,1,se_high_disagreement,0,0,0
vilp-281-case3,vilp-281,internvl,vilp,test,0,1,1,1,reasoning_hallucination,1,1.2460167373697868,0.6820469011657733,9.034413354860012,0.8847438752783965,0.7577951002227171,0.5695991091314031,0.7373793615441723,3,consensus_high,0,0,0
vilp-282-case2,vilp-282,internvl,vilp,test,1,0,0,6,,1,1.0010776604483107,0.9371149343223426,-1.2350175981597502,0.2633630289532294,0.8446547884187082,0.48051224944320714,0.5295100222717148,1,se_high_disagreement,0,0,0
vilp-283-case1,vilp-283,internvl,vilp,test,1,0,0,6,,1,1.0055145023668317,-0.0,-17.42461467702005,0.48051224944320714,0.22884187082405344,0.12305122494432072,0.2774684484038605,0,consensus_low,1,0,0
vilp-282-case3,vilp-282,internvl,vilp,test,0,1,1,1,vision_hallucination,2,1.2844283279185065,1.045383094069924,36.28528539900541,0.9025612472160356,0.9025612472160356,0.8279510022271714,0.8776911655530809,3,consensus_high,0,0,0
vilp-284-case1,vilp-284,internvl,vilp,test,1,0,0,6,,1,1.0006839036877422,-0.0,-17.411460619128693,0.19988864142538976,0.22884187082405344,0.12416481069042316,0.18429844097995543,0,consensus_low,1,0,0
vilp-283-case3,vilp-283,internvl,vilp,test,0,1,1,2,reasoning_hallucination,1,2.917217330053554,0.8904992672156822,20.0263000567577,0.9961024498886414,0.8301781737193764,0.7121380846325167,0.8461395694135115,3,consensus_high,0,0,0
vilp-283-case2,vilp-283,internvl,vilp,test,1,0,1,2,vision_hallucination,1,1.001442584261783,0.7194685343971893,44.97888332238987,0.3056792873051225,0.7889755011135857,0.8691536748329621,0.6546028210838902,1,se_high_disagreement,0,0,0
vilp-284-case3,vilp-284,internvl,vilp,test,1,0,0,6,,1,1.812904348994716,0.0742101595811287,40.5536505870908,0.9749443207126949,0.4671492204899777,0.8457683741648107,0.7626206384558277,3,consensus_high,0,0,0
vilp-284-case2,vilp-284,internvl,vilp,test,1,0,0,6,,1,1.0004471249365643,-0.0,-17.89182860602857,0.13975501113585745,0.22884187082405344,0.09521158129175947,0.15460282108389012,0,consensus_low,1,0,0
vilp-285-case1,vilp-285,internvl,vilp,test,1,0,0,6,,1,1.000437378870432,-0.0,-20.025173156294684,0.13752783964365256,0.22884187082405344,0.016146993318485525,0.1275055679287305,0,consensus_low,1,0,0
vilp-286-case1,vilp-286,internvl,vilp,test,1,0,0,6,,1,1.0002225637398665,0.9192629057802032,4.42882153783542,0.06959910913140312,0.839086859688196,0.5339643652561247,0.4808834446919079,1,se_high_disagreement,0,0,0
